"","title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","characteristics_ch1.2","characteristics_ch1.3","molecule_ch1","extract_protocol_ch1","taxid_ch1","description","description.1","description.2","data_processing","data_processing.1","data_processing.2","data_processing.3","data_processing.4","platform_id","contact_name","contact_institute","contact_address","contact_city","contact_state","contact_zip/postal_code","contact_country","data_row_count","instrument_model","library_selection","library_source","library_strategy","relation","relation.1","supplementary_file_1","cell type:ch1","pooled or single individual?:ch1","sorted by surface marker:ch1","tissue:ch1"
"GSM1256819","Granulocytes G_03","GSM1256819","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390106","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372054","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256819/suppl/GSM1256819_G_03_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
"GSM1256820","Granulocytes G_04","GSM1256820","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390086","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372055","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256820/suppl/GSM1256820_G_04_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
"GSM1256821","Granulocytes G_05","GSM1256821","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Granulocytes","sorted by surface marker: CD33+ within granulocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390101","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372056","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256821/suppl/GSM1256821_G_05_RPKM.txt.gz","Granulocytes","single individual","CD33+ within granulocyte gate","peripheral blood"
"GSM1256822","Monocytes M_01","GSM1256822","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Monocytes","sorted by surface marker: CD14+ within monocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390094","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372057","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256822/suppl/GSM1256822_M_01_RPKM.txt.gz","Monocytes","single individual","CD14+ within monocyte gate","peripheral blood"
"GSM1256823","Monocytes M_02","GSM1256823","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Monocytes","sorted by surface marker: CD14+ within monocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390105","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372058","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256823/suppl/GSM1256823_M_02_RPKM.txt.gz","Monocytes","single individual","CD14+ within monocyte gate","peripheral blood"
"GSM1256824","Monocytes M_03","GSM1256824","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Monocytes","sorted by surface marker: CD14+ within monocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390104","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372059","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256824/suppl/GSM1256824_M_03_RPKM.txt.gz","Monocytes","single individual","CD14+ within monocyte gate","peripheral blood"
"GSM1256825","Monocytes M_04","GSM1256825","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Monocytes","sorted by surface marker: CD14+ within monocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390096","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372060","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256825/suppl/GSM1256825_M_04_RPKM.txt.gz","Monocytes","single individual","CD14+ within monocyte gate","peripheral blood"
"GSM1256826","Monocytes M_05","GSM1256826","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: Monocytes","sorted by surface marker: CD14+ within monocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390108","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372061","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256826/suppl/GSM1256826_M_05_RPKM.txt.gz","Monocytes","single individual","CD14+ within monocyte gate","peripheral blood"
"GSM1256827","peripheral blood CD34+ cells pooled_CD34pB","GSM1256827","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: peripheral blood CD34+ cells","sorted by surface marker: CD34+ within lymphocyte gate","pooled or single individual?: sorted from pooled WBC of 4 individuals","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390102","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372062","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256827/suppl/GSM1256827_pooled_CD34pB_RPKM.txt.gz","peripheral blood CD34+ cells","sorted from pooled WBC of 4 individuals","CD34+ within lymphocyte gate","peripheral blood"
"GSM1256828","T-cells T_01","GSM1256828","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: T-cells","sorted by surface marker: CD3+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390097","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372063","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256828/suppl/GSM1256828_T_01_RPKM.txt.gz","T-cells","single individual","CD3+ within lymphocyte gate","peripheral blood"
"GSM1256829","T-cells T_02","GSM1256829","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: T-cells","sorted by surface marker: CD3+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390088","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372064","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256829/suppl/GSM1256829_T_02_RPKM.txt.gz","T-cells","single individual","CD3+ within lymphocyte gate","peripheral blood"
"GSM1256830","T-cells T_03","GSM1256830","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: T-cells","sorted by surface marker: CD3+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390098","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372065","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256830/suppl/GSM1256830_T_03_RPKM.txt.gz","T-cells","single individual","CD3+ within lymphocyte gate","peripheral blood"
"GSM1256831","T-cells T_04","GSM1256831","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: T-cells","sorted by surface marker: CD3+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390093","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372066","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256831/suppl/GSM1256831_T_04_RPKM.txt.gz","T-cells","single individual","CD3+ within lymphocyte gate","peripheral blood"
"GSM1256832","T-cells T_05","GSM1256832","Public on Jul 20 2016","Nov 01 2013","May 15 2019","SRA","1","healthy adult","Homo sapiens","cell type: T-cells","sorted by surface marker: CD3+ within lymphocyte gate","pooled or single individual?: single individual","tissue: peripheral blood","total RNA","TruSeq RNA v3","9606","total white blood cells enriched from total peripheral blood through red blood cell lysis, then either directly resuspended in Trizol (unsorted) or stained with antibodies for sort","Cells were stained with following antibodies: CD33 PE (BD Bioscience 555450), CD34 APC (BD Bioscience 555824), CD3 FITC (BD Bioscience 555332), CD19 PE-Cy7 (BD Bioscience 557835), CD14 APC-Cy (BioLegend 325620) and PI for 30 minutes in the dark","cells were sorted on a BD Aria Sorter. First, different populations were gated according to FSC/SSC, then further defined by positivity for CD33, CD3, CD19, CD34 and CD14 as indicated above.","Basecalls performed using CASAVA 1.8.2","Sequenced reads were trimmed for adaptor sequence and mapped to the reference genome using CASAVA 1.8.2","Reads Per Kilobase of exon per Megabase of library size (RPKM) were calculated using CASAVA 1.8.2","Genome_build: hg19","Supplementary_files_format_and_content: Tab-delimited text files include RPKM values for each sample. Columns are: Chromosome, Start location, Stop location, Gene, RPKM, base count.","GPL11154","Guy,,Sauvageau","Institute for Research in Immunology and Cancer","2950, Chemin de Polytechnique","Montreal","QC","H3T 1J4","Canada","0","Illumina HiSeq 2000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN02390103","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX372067","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1256nnn/GSM1256832/suppl/GSM1256832_T_05_RPKM.txt.gz","T-cells","single individual","CD3+ within lymphocyte gate","peripheral blood"
